,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,77,AMC210723P00082000,2021-07-22 14:27:58,82.0,43.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,AMC210723P00083000,2021-07-22 13:36:12,83.0,42.65,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,AMC210723P00084000,2021-07-21 18:38:12,84.0,42.9,0.0,0.0,0.0,0.0,70,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,AMC210723P00085000,2021-07-21 18:37:56,85.0,44.1,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,AMC210723P00086000,2021-07-22 15:18:26,86.0,48.45,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,AMC210723P00087000,2021-07-22 13:37:18,87.0,46.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,AMC210723P00088000,2021-07-22 18:47:52,88.0,50.05,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,AMC210723P00089000,2021-07-22 18:55:29,89.0,50.95,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,AMC210723P00090000,2021-07-22 13:39:18,90.0,49.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,AMC210723P00091000,2021-07-22 13:37:42,91.0,49.4,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,AMC210723P00092000,2021-07-22 19:09:42,92.0,54.06,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,AMC210723P00093000,2021-07-21 17:00:30,93.0,50.0,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,AMC210723P00094000,2021-07-21 16:56:56,94.0,51.1,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,AMC210723P00095000,2021-07-22 13:37:02,95.0,54.3,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,AMC210723P00096000,2021-07-22 16:52:49,96.0,57.8,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,AMC210723P00100000,2021-07-22 14:30:47,100.0,61.0,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,93,AMC210723P00105000,2021-07-22 14:34:33,105.0,66.35,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,AMC210723P00110000,2021-07-21 17:13:37,110.0,67.25,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,AMC210723P00115000,2021-07-22 15:28:43,115.0,77.15,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,AMC210723P00120000,2021-07-22 15:28:24,120.0,82.25,0.0,0.0,0.0,0.0,24,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,AMC210723P00125000,2021-07-22 15:28:43,125.0,87.15,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,AMC210723P00130000,2021-07-21 17:39:52,130.0,87.66,0.0,0.0,0.0,0.0,75,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,AMC210723P00135000,2021-07-21 17:39:52,135.0,92.76,0.0,0.0,0.0,0.0,73,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,AMC210723P00140000,2021-07-22 15:21:49,140.0,102.7,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,AMC210723P00145000,2021-07-22 17:13:47,145.0,106.55,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD
