,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,50,GME210702P00205000,2021-07-01 19:59:00,205.0,4.51,0.0,0.0,0.0,0.0,1444.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,51,GME210702P00207500,2021-07-01 19:59:26,207.5,5.93,0.0,0.0,0.0,0.0,502.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,52,GME210702P00210000,2021-07-01 19:56:32,210.0,7.72,0.0,0.0,0.0,0.0,1403.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,53,GME210702P00212500,2021-07-01 19:52:02,212.5,9.7,0.0,0.0,0.0,0.0,271.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,54,GME210702P00215000,2021-07-01 19:59:36,215.0,11.66,0.0,0.0,0.0,0.0,424.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,55,GME210702P00217500,2021-07-01 19:22:00,217.5,14.3,0.0,0.0,0.0,0.0,56.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,56,GME210702P00220000,2021-07-01 19:52:50,220.0,15.35,0.0,0.0,0.0,0.0,82.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,57,GME210702P00222500,2021-07-01 19:52:02,222.5,18.33,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,58,GME210702P00225000,2021-07-01 19:43:34,225.0,20.13,0.0,0.0,0.0,0.0,33.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,59,GME210702P00227500,2021-06-30 13:55:58,227.5,15.06,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,60,GME210702P00230000,2021-07-01 19:43:34,230.0,26.7,0.0,0.0,0.0,0.0,39.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,61,GME210702P00232500,2021-06-29 16:11:48,232.5,24.16,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,62,GME210702P00235000,2021-06-30 19:55:29,235.0,31.25,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,63,GME210702P00237500,2021-07-01 18:43:49,237.5,33.68,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,64,GME210702P00240000,2021-07-01 18:45:44,240.0,36.7,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,65,GME210702P00242500,2021-06-28 13:35:48,242.5,32.55,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,66,GME210702P00245000,2021-06-29 14:06:39,245.0,37.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,67,GME210702P00247500,2021-06-30 16:12:15,247.5,38.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,68,GME210702P00250000,2021-07-01 19:49:34,250.0,45.28,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,GME210702P00252500,2021-06-28 13:35:48,252.5,40.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,GME210702P00255000,2021-06-30 19:16:26,255.0,46.04,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,GME210702P00257500,2021-06-29 15:58:34,257.5,45.38,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,GME210702P00260000,2021-07-01 17:02:17,260.0,54.5,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,GME210702P00262500,2021-07-01 17:39:38,262.5,57.0,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,GME210702P00265000,2021-06-25 18:06:44,265.0,55.92,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,GME210702P00267500,2021-06-30 19:20:18,267.5,55.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,GME210702P00270000,2021-06-30 19:17:59,270.0,58.98,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,77,GME210702P00272500,2021-06-29 17:14:12,272.5,63.47,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,GME210702P00275000,2021-06-28 16:23:38,275.0,65.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,GME210702P00277500,2021-06-22 14:22:17,277.5,65.77,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,GME210702P00280000,2021-06-30 18:05:01,280.0,70.55,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,GME210702P00282500,2021-06-11 17:11:19,282.5,80.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,GME210702P00285000,2021-06-28 16:23:38,285.0,74.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,GME210702P00290000,2021-06-29 15:01:53,290.0,80.8,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,GME210702P00292500,2021-06-21 13:54:18,292.5,86.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,GME210702P00295000,2021-06-23 14:48:49,295.0,82.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,GME210702P00297500,2021-06-24 13:54:46,297.5,80.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,GME210702P00300000,2021-07-01 19:35:11,300.0,95.69,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,GME210702P00302500,2021-06-15 14:17:00,302.5,94.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,GME210702P00305000,2021-06-28 13:35:48,305.0,101.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,GME210702P00310000,2021-06-25 13:33:00,310.0,102.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,GME210702P00312500,2021-06-24 13:43:49,312.5,93.8,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,GME210702P00315000,2021-06-24 13:33:56,315.0,99.3,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,93,GME210702P00320000,2021-06-24 13:43:49,320.0,100.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,GME210702P00330000,2021-06-30 13:37:00,330.0,120.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,GME210702P00340000,2021-07-01 16:31:14,340.0,130.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,GME210702P00350000,2021-06-25 19:01:03,350.0,151.47,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,GME210702P00370000,2021-07-01 14:14:24,370.0,155.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,GME210702P00400000,2021-06-28 13:35:48,400.0,182.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,GME210702P00410000,2021-06-24 18:18:50,410.0,198.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,GME210702P00420000,2021-06-30 13:37:00,420.0,210.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,GME210702P00430000,2021-06-02 16:39:38,430.0,186.01,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,102,GME210702P00450000,2021-06-02 16:39:38,450.0,204.04,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,103,GME210702P00490000,2021-07-01 18:10:03,490.0,286.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,104,GME210702P00500000,2021-07-01 18:00:21,500.0,294.57,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,105,GME210702P00520000,2021-06-25 14:45:33,520.0,318.33,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,106,GME210702P00590000,2021-06-25 19:50:03,590.0,389.2,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,107,GME210702P00650000,2021-06-29 14:23:09,650.0,439.21,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,108,GME210702P00680000,2021-06-28 17:53:05,680.0,470.41,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
