,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CALLS,172,GME210423C00690000,2021-04-23 14:13:32,690.0,0.01,0.0,0.01,-0.02,-66.66667,1268.0,26292,8.250004843749998,False,REGULAR,USD
PUTS,0,GME210423P00005000,2021-04-20 15:24:43,5.0,0.01,0.0,0.01,0.0,0.0,6.0,2242,20.00000375,False,REGULAR,USD
PUTS,1,GME210423P00010000,2021-04-16 14:52:18,10.0,0.01,0.0,0.01,0.0,0.0,4.0,977,15.75000015625,False,REGULAR,USD
PUTS,2,GME210423P00015000,2021-04-19 13:40:55,15.0,0.01,0.0,0.01,0.0,0.0,5.0,1437,13.5000015625,False,REGULAR,USD
PUTS,3,GME210423P00020000,2021-04-16 19:58:35,20.0,0.01,0.0,0.01,0.0,0.0,51.0,2376,11.75000265625,False,REGULAR,USD
PUTS,4,GME210423P00025000,2021-04-19 14:33:10,25.0,0.01,0.0,0.0,0.0,0.0,273.0,973,0.500005,False,REGULAR,USD
PUTS,5,GME210423P00030000,2021-04-23 13:30:02,30.0,0.01,0.0,0.01,0.0,0.0,1.0,863,9.25000421875,False,REGULAR,USD
PUTS,6,GME210423P00035000,2021-04-20 18:31:57,35.0,0.01,0.0,0.01,0.0,0.0,1.0,411,8.500004687499999,False,REGULAR,USD
PUTS,7,GME210423P00040000,2021-04-21 18:30:49,40.0,0.01,0.0,0.01,0.0,0.0,2.0,1316,7.7500003125,False,REGULAR,USD
PUTS,8,GME210423P00045000,2021-04-22 18:34:37,45.0,0.01,0.0,0.01,0.0,0.0,5.0,597,7.00000125,False,REGULAR,USD
PUTS,9,GME210423P00050000,2021-04-22 19:58:40,50.0,0.01,0.0,0.01,0.0,0.0,12.0,2790,6.37500203125,False,REGULAR,USD
PUTS,10,GME210423P00055000,2021-04-22 19:59:27,55.0,0.01,0.0,0.0,0.0,0.0,148.0,595,0.500005,False,REGULAR,USD
PUTS,11,GME210423P00060000,2021-04-22 19:09:46,60.0,0.01,0.0,0.01,0.0,0.0,23.0,760,5.250003437499999,False,REGULAR,USD
PUTS,12,GME210423P00065000,2021-04-22 15:18:17,65.0,0.01,0.0,0.02,0.0,0.0,111.0,635,5.12500359375,False,REGULAR,USD
PUTS,13,GME210423P00070000,2021-04-23 13:48:21,70.0,0.01,0.0,0.01,-0.01,-50.0,30.0,624,4.375004531249999,False,REGULAR,USD
PUTS,14,GME210423P00075000,2021-04-23 13:53:44,75.0,0.01,0.0,0.01,-0.01,-50.0,86.0,916,4.000005,False,REGULAR,USD
PUTS,15,GME210423P00080000,2021-04-23 13:54:40,80.0,0.01,0.0,0.01,-0.01,-50.0,88.0,693,3.6250009375000003,False,REGULAR,USD
PUTS,16,GME210423P00085000,2021-04-23 13:40:41,85.0,0.01,0.01,0.02,-0.03,-75.0,170.0,382,3.6562508593750005,False,REGULAR,USD
PUTS,17,GME210423P00090000,2021-04-23 14:06:54,90.0,0.01,0.01,0.03,-0.03,-75.0,124.0,853,3.3750015624999996,False,REGULAR,USD
PUTS,18,GME210423P00095000,2021-04-23 13:48:53,95.0,0.02,0.01,0.03,-0.04,-66.66667,22.0,693,3.031252421875,False,REGULAR,USD
PUTS,19,GME210423P00100000,2021-04-23 14:16:36,100.0,0.02,0.02,0.04,-0.07000001,-77.77779,233.0,2350,2.81250296875,False,REGULAR,USD
PUTS,20,GME210423P00105000,2021-04-23 14:08:46,105.0,0.07,0.05,0.05,-0.07,-50.0,486.0,858,2.6406283984375003,False,REGULAR,USD
PUTS,21,GME210423P00106000,2021-04-22 19:59:22,106.0,0.1,0.04,0.05,0.0,0.0,157.0,240,2.5312536718749996,False,REGULAR,USD
PUTS,22,GME210423P00107000,2021-04-22 17:48:13,107.0,0.21,0.03,0.07,0.0,0.0,20.0,68,2.50000375,False,REGULAR,USD
PUTS,23,GME210423P00108000,2021-04-22 16:05:33,108.0,0.09,0.03,0.08,-0.019999996,-18.181814,8.0,45,2.46094134765625,False,REGULAR,USD
PUTS,24,GME210423P00109000,2021-04-22 18:42:52,109.0,0.16,0.04,0.06,0.0,0.0,14.0,57,2.3593791015624994,False,REGULAR,USD
PUTS,25,GME210423P00110000,2021-04-23 14:23:23,110.0,0.05,0.04,0.05,-0.120000005,-70.588234,13.0,1071,2.2656293359374997,False,REGULAR,USD
PUTS,26,GME210423P00111000,2021-04-23 13:42:58,111.0,0.07,0.05,0.08,-0.1,-58.82353,7.0,24,2.3125042187499996,False,REGULAR,USD
PUTS,27,GME210423P00112000,2021-04-21 17:14:01,112.0,0.13,0.05,0.09,0.0,0.0,1.0,52,2.2656293359374997,False,REGULAR,USD
PUTS,28,GME210423P00113000,2021-04-21 19:59:29,113.0,0.14,0.06,0.1,0.0,0.0,1.0,59,2.2421918945312496,False,REGULAR,USD
PUTS,29,GME210423P00114000,2021-04-23 14:09:38,114.0,0.12,0.06,0.1,-0.04,-25.0,55.0,116,2.1718795703125,False,REGULAR,USD
PUTS,30,GME210423P00115000,2021-04-23 14:09:38,115.0,0.11,0.07,0.11,-0.060000002,-35.294117,62.0,663,2.1406296484375,False,REGULAR,USD
PUTS,31,GME210423P00116000,2021-04-23 14:04:50,116.0,0.11,0.07,0.11,-0.13,-54.166668,14.0,123,2.07031732421875,False,REGULAR,USD
PUTS,32,GME210423P00117000,2021-04-23 14:04:37,117.0,0.11,0.08,0.13,-0.14999999,-57.692307,319.0,63,2.0468798828125,False,REGULAR,USD
PUTS,33,GME210423P00118000,2021-04-22 18:09:53,118.0,0.11,0.09,0.13,-0.21,-65.625,10.0,63,1.9921875390625,False,REGULAR,USD
PUTS,34,GME210423P00119000,2021-04-23 13:50:29,119.0,0.12,0.1,0.14,-0.089999996,-42.857143,5.0,54,1.953125234375,False,REGULAR,USD
PUTS,35,GME210423P00120000,2021-04-23 14:24:48,120.0,0.12,0.1,0.15,-0.1,-45.454548,163.0,1668,1.89453177734375,False,REGULAR,USD
PUTS,36,GME210423P00121000,2021-04-22 16:05:39,121.0,0.22,0.11,0.15,0.0,0.0,16.0,111,1.8359383203124997,False,REGULAR,USD
PUTS,37,GME210423P00122000,2021-04-23 13:52:12,122.0,0.17,0.12,0.18,-0.10000001,-37.03704,28.0,153,1.8125009374999999,False,REGULAR,USD
PUTS,38,GME210423P00123000,2021-04-23 13:41:42,123.0,0.17,0.13,0.17,-0.14,-45.16129,2.0,80,1.7421887890624999,False,REGULAR,USD
PUTS,39,GME210423P00124000,2021-04-23 14:16:45,124.0,0.18,0.13,0.21,-0.019999996,-9.999997,5.0,62,1.7089858300781249,False,REGULAR,USD
PUTS,40,GME210423P00125000,2021-04-23 14:16:32,125.0,0.17,0.15,0.2,-0.11,-39.285713,163.0,976,1.646486142578125,False,REGULAR,USD
PUTS,41,GME210423P00126000,2021-04-23 14:14:38,126.0,0.21,0.14,0.26,-0.33000004,-61.111115,13.0,140,1.615236298828125,False,REGULAR,USD
PUTS,42,GME210423P00127000,2021-04-22 19:32:49,127.0,0.19,0.15,0.28,-0.18,-48.648647,2.0,185,1.5664084179687499,False,REGULAR,USD
PUTS,43,GME210423P00128000,2021-04-23 14:17:59,128.0,0.17,0.17,0.24,-0.21999998,-56.410255,12.0,182,1.4765651171875,False,REGULAR,USD
PUTS,44,GME210423P00129000,2021-04-23 14:17:26,129.0,0.2,0.2,0.28,-0.24999999,-55.555553,26.0,126,1.451174619140625,False,REGULAR,USD
PUTS,45,GME210423P00130000,2021-04-23 14:23:54,130.0,0.27,0.18,0.26,-0.060000002,-18.181818,149.0,1770,1.3515657421874998,False,REGULAR,USD
PUTS,46,GME210423P00131000,2021-04-22 18:47:12,131.0,0.53,0.2,0.36,0.0,0.0,49.0,99,1.3476595117187498,False,REGULAR,USD
PUTS,47,GME210423P00132000,2021-04-23 14:18:10,132.0,0.25,0.21,0.31,-0.36,-59.01639,21.0,87,1.2500037499999999,False,REGULAR,USD
PUTS,48,GME210423P00133000,2021-04-23 13:35:43,133.0,0.36,0.22,0.34,-0.13,-26.530611,2.0,153,1.1953165234375,False,REGULAR,USD
PUTS,49,GME210423P00134000,2021-04-23 14:04:32,134.0,0.41,0.24,0.4,-0.16999999,-29.310343,6.0,143,1.15625421875,False,REGULAR,USD
PUTS,50,GME210423P00135000,2021-04-23 14:19:02,135.0,0.28,0.27,0.37,-0.29999998,-51.724136,556.0,1014,1.076176494140625,False,REGULAR,USD
PUTS,51,GME210423P00136000,2021-04-23 13:48:30,136.0,0.47,0.29,0.51,-0.13000003,-21.66667,15.0,98,1.0595750146484377,False,REGULAR,USD
PUTS,52,GME210423P00137000,2021-04-23 14:18:12,137.0,0.4,0.32,0.42,-0.57000005,-58.76289,430.0,110,0.95507857421875,False,REGULAR,USD
PUTS,53,GME210423P00138000,2021-04-23 14:21:50,138.0,0.4,0.36,0.5,-0.54999995,-57.894737,42.0,101,0.91211025390625,False,REGULAR,USD
PUTS,54,GME210423P00139000,2021-04-23 14:24:38,139.0,0.46,0.43,0.59,-0.35999998,-43.90244,32.0,172,0.8730481445312499,False,REGULAR,USD
PUTS,55,GME210423P00140000,2021-04-23 14:22:28,140.0,0.68,0.51,0.7,-0.20999998,-23.595505,732.0,2648,0.8320329296874999,False,REGULAR,USD
PUTS,56,GME210423P00141000,2021-04-23 14:22:27,141.0,0.8,0.54,0.89,-0.24999994,-23.809519,50.0,229,0.788088056640625,False,REGULAR,USD
PUTS,57,GME210423P00142000,2021-04-23 14:22:56,142.0,1.0,0.78,1.04,-0.70000005,-41.176476,59.0,187,0.7675804492187501,False,REGULAR,USD
PUTS,58,GME210423P00143000,2021-04-23 14:17:27,143.0,0.97,0.99,1.43,-0.86,-46.994534,137.0,206,0.7685570019531252,False,REGULAR,USD
PUTS,59,GME210423P00144000,2021-04-23 14:25:11,144.0,1.22,1.15,1.52,-0.32999992,-21.29032,338.0,261,0.6875031250000001,False,REGULAR,USD
PUTS,60,GME210423P00145000,2021-04-23 14:26:26,145.0,1.67,1.48,1.69,-0.08000004,-4.571431,831.0,1860,0.6323278955078125,False,REGULAR,USD
PUTS,61,GME210423P00146000,2021-04-23 14:21:29,146.0,2.34,1.8,2.62,0.16999984,7.834094,173.0,165,0.676761044921875,True,REGULAR,USD
PUTS,62,GME210423P00147000,2021-04-23 14:23:24,147.0,2.78,2.25,2.78,0.38999987,16.317984,141.0,239,0.58789474609375,True,REGULAR,USD
PUTS,63,GME210423P00148000,2021-04-23 14:22:02,148.0,3.2,2.89,3.7,0.43000007,15.523469,168.0,196,0.6323278955078125,True,REGULAR,USD
PUTS,64,GME210423P00149000,2021-04-23 14:14:22,149.0,4.93,3.4,4.25,1.7299998,54.062496,141.0,267,0.5512740185546876,True,REGULAR,USD
PUTS,65,GME210423P00150000,2021-04-23 14:25:36,150.0,4.52,4.25,4.8,0.97,27.323944,779.0,3094,0.63086306640625,True,REGULAR,USD
PUTS,66,GME210423P00155000,2021-04-23 14:23:08,155.0,9.0,8.1,9.05,2.75,44.0,243.0,945,1.0000000000000003e-05,True,REGULAR,USD
PUTS,67,GME210423P00160000,2021-04-23 14:21:19,160.0,13.6,13.25,14.5,2.9000006,27.10281,197.0,1047,1.12109814453125,True,REGULAR,USD
PUTS,68,GME210423P00165000,2021-04-23 14:16:28,165.0,19.19,18.0,19.1,4.290001,28.791954,184.0,855,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,GME210423P00170000,2021-04-23 14:09:03,170.0,24.5,22.85,24.2,4.59,23.053741,147.0,478,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,GME210423P00172500,2021-04-23 13:30:02,172.5,23.75,24.95,26.7,1.4500008,6.502246,1.0,49,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,GME210423P00175000,2021-04-23 14:09:38,175.0,30.05,27.8,29.4,4.129999,15.933639,36.0,192,1.71875140625,True,REGULAR,USD
PUTS,72,GME210423P00177500,2021-04-21 17:08:44,177.5,28.87,30.05,31.65,0.0,0.0,1.0,24,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,GME210423P00180000,2021-04-23 13:59:39,180.0,32.85,32.35,34.1,3.249998,10.979723,3.0,150,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,GME210423P00182500,2021-04-21 18:58:53,182.5,26.35,34.95,37.75,0.0,0.0,151.0,78,3.0722679443359375,True,REGULAR,USD
PUTS,75,GME210423P00185000,2021-04-23 14:25:36,185.0,38.28,37.45,39.0,1.4799995,4.021738,35.0,120,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,GME210423P00187500,2021-04-20 16:01:28,187.5,38.8,39.85,41.6,0.0,0.0,2.0,14,1.0000000000000003e-05,True,REGULAR,USD
PUTS,77,GME210423P00190000,2021-04-22 19:55:32,190.0,42.29,42.4,44.4,2.9099998,7.389538,8.0,196,2.3437541406249993,True,REGULAR,USD
PUTS,78,GME210423P00192500,2021-04-19 15:51:47,192.5,33.95,44.75,46.5,0.0,0.0,1.0,19,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,GME210423P00195000,2021-04-23 13:39:11,195.0,46.35,47.4,48.9,0.19999695,0.4333628,6.0,52,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,GME210423P00197500,2021-04-22 19:26:52,197.5,48.65,49.9,51.55,0.0,0.0,7.0,43,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,GME210423P00200000,2021-04-23 14:18:58,200.0,52.92,52.4,54.4,2.9199982,5.8399963,13.0,407,2.718753203125,True,REGULAR,USD
PUTS,82,GME210423P00205000,2021-04-23 13:38:02,205.0,54.08,57.4,59.4,-0.11999893,-0.22140025,1.0,128,2.89844025390625,True,REGULAR,USD
PUTS,83,GME210423P00210000,2021-04-22 19:07:21,210.0,60.25,62.4,64.4,0.0,0.0,5.0,139,3.07031482421875,True,REGULAR,USD
PUTS,84,GME210423P00215000,2021-04-15 18:06:12,215.0,60.65,68.45,70.15,0.0,0.0,2.0,17,2.50000375,True,REGULAR,USD
PUTS,85,GME210423P00220000,2021-04-23 13:57:59,220.0,74.3,72.2,73.95,10.25,16.003122,6.0,36,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,GME210423P00225000,2021-04-22 19:07:36,225.0,73.9,77.3,78.95,-1.0999985,-1.4666647,2.0,83,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,GME210423P00230000,2021-04-22 16:12:24,230.0,80.41,82.3,83.95,0.0,0.0,2.0,33,1.0000000000000003e-05,True,REGULAR,USD
PUTS,88,GME210423P00235000,2021-04-22 17:23:26,235.0,86.0,87.4,88.95,-0.75,-0.86455333,1.0,26,1.0000000000000003e-05,True,REGULAR,USD
PUTS,89,GME210423P00240000,2021-04-21 19:08:39,240.0,84.19,92.05,93.95,0.0,0.0,10.0,34,1.0000000000000003e-05,True,REGULAR,USD
PUTS,90,GME210423P00242500,2021-03-30 18:40:38,242.5,79.73,94.45,96.45,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,91,GME210423P00245000,2021-04-23 13:39:11,245.0,96.1,97.4,98.95,-0.34999847,-0.36288077,2.0,25,1.0000000000000003e-05,True,REGULAR,USD
PUTS,92,GME210423P00247500,2021-04-22 18:09:58,247.5,97.75,100.95,102.8,0.0,0.0,4.0,14,4.0781299023437505,True,REGULAR,USD
PUTS,93,GME210423P00250000,2021-04-23 14:12:58,250.0,105.05,102.2,103.95,5.5200043,5.546071,52.0,419,1.0000000000000003e-05,True,REGULAR,USD
PUTS,94,GME210423P00252500,2021-04-13 15:22:03,252.5,94.19,104.45,106.45,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,95,GME210423P00255000,2021-04-22 14:05:27,255.0,98.85,106.95,108.95,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD
PUTS,96,GME210423P00260000,2021-04-16 14:53:14,260.0,110.0,112.25,113.95,0.0,0.0,2.0,12,1.0000000000000003e-05,True,REGULAR,USD
PUTS,97,GME210423P00262500,2021-04-16 19:32:18,262.5,106.65,114.55,116.45,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD
PUTS,98,GME210423P00265000,2021-04-22 17:52:03,265.0,116.7,117.1,118.95,0.0,0.0,3.0,9,1.0000000000000003e-05,True,REGULAR,USD
PUTS,99,GME210423P00267500,2021-04-14 17:08:53,267.5,109.05,119.45,121.45,0.0,0.0,7.0,9,1.0000000000000003e-05,True,REGULAR,USD
PUTS,100,GME210423P00270000,2021-04-21 15:37:23,270.0,112.8,122.25,123.95,0.0,0.0,4.0,33,1.0000000000000003e-05,True,REGULAR,USD
PUTS,101,GME210423P00272500,2021-04-13 16:01:43,272.5,136.82,124.45,126.45,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,102,GME210423P00275000,2021-04-22 17:51:58,275.0,126.8,127.3,128.95,0.0,0.0,5.0,9,1.0000000000000003e-05,True,REGULAR,USD
PUTS,103,GME210423P00277500,2021-04-23 13:37:55,277.5,127.44,129.9,131.45,0.29000092,0.22807778,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,104,GME210423P00280000,2021-04-22 18:34:36,280.0,129.65,132.05,133.95,0.0,0.0,6.0,13,1.0000000000000003e-05,True,REGULAR,USD
PUTS,105,GME210423P00282500,2021-04-22 18:57:50,282.5,131.55,134.75,136.45,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,106,GME210423P00285000,2021-04-22 17:11:17,285.0,134.3,137.25,138.95,0.0,0.0,3.0,22,1.0000000000000003e-05,True,REGULAR,USD
PUTS,107,GME210423P00290000,2021-04-21 13:50:01,290.0,134.15,142.15,144.0,0.0,0.0,4.0,17,1.0000000000000003e-05,True,REGULAR,USD
PUTS,108,GME210423P00295000,2021-04-22 17:52:03,295.0,146.65,148.2,150.25,0.0,0.0,5.0,17,7.257813427734375,True,REGULAR,USD
PUTS,109,GME210423P00300000,2021-04-23 13:38:12,300.0,149.38,152.4,153.95,0.38000488,0.25503683,1238.0,1706,1.0000000000000003e-05,True,REGULAR,USD
PUTS,110,GME210423P00305000,2021-04-20 19:03:35,305.0,146.55,157.3,159.3,0.0,0.0,1.0,11,4.437504453124999,True,REGULAR,USD
PUTS,111,GME210423P00310000,2021-04-22 19:48:29,310.0,159.4,162.5,164.3,0.0,0.0,5.0,8,4.562504296875,True,REGULAR,USD
PUTS,112,GME210423P00315000,2021-04-14 15:22:46,315.0,157.7,167.3,168.95,0.0,0.0,6.0,7,1.0000000000000003e-05,True,REGULAR,USD
PUTS,113,GME210423P00320000,2021-04-15 17:01:56,320.0,167.3,172.25,173.95,0.0,0.0,7.0,22,1.0000000000000003e-05,True,REGULAR,USD
PUTS,114,GME210423P00325000,2021-03-18 19:09:57,325.0,166.0,170.55,173.5,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,115,GME210423P00330000,2021-04-22 19:48:29,330.0,179.35,182.05,183.95,0.0,0.0,3.0,6,1.0000000000000003e-05,True,REGULAR,USD
PUTS,116,GME210423P00335000,2021-04-22 17:58:37,335.0,185.95,186.95,188.95,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,117,GME210423P00340000,2021-04-13 13:50:19,340.0,208.8,192.25,194.3,0.0,0.0,1.0,4,5.000003749999999,True,REGULAR,USD
PUTS,118,GME210423P00345000,2021-04-13 17:37:08,345.0,207.35,197.5,199.3,0.0,0.0,6.0,8,5.12500359375,True,REGULAR,USD
PUTS,119,GME210423P00350000,2021-04-14 15:35:52,350.0,192.7,202.25,204.25,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD
PUTS,120,GME210423P00355000,2021-04-19 04:10:57,355.0,211.75,207.25,209.3,0.0,0.0,,3,5.250003437499999,True,REGULAR,USD
PUTS,121,GME210423P00360000,2021-04-13 13:50:19,360.0,228.7,212.25,214.3,0.0,0.0,1.0,0,5.312503359374999,True,REGULAR,USD
PUTS,122,GME210423P00365000,2021-04-19 04:10:57,365.0,211.8,217.25,219.25,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,123,GME210423P00370000,2021-04-15 17:01:56,370.0,216.75,221.95,223.95,0.0,0.0,6.0,6,1.0000000000000003e-05,True,REGULAR,USD
PUTS,124,GME210423P00375000,2021-04-15 17:01:56,375.0,221.7,227.25,229.3,0.0,0.0,2.0,6,5.562503046874999,True,REGULAR,USD
PUTS,125,GME210423P00380000,2021-04-22 18:09:00,380.0,230.7,232.25,234.25,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD
PUTS,126,GME210423P00385000,2021-04-22 18:34:36,385.0,234.5,236.95,238.95,0.0,0.0,27.0,31,1.0000000000000003e-05,True,REGULAR,USD
PUTS,127,GME210423P00395000,2021-04-21 19:34:49,395.0,236.8,247.3,249.0,0.0,0.0,5.0,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,128,GME210423P00400000,2021-04-21 18:14:28,400.0,243.0,251.8,253.95,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD
PUTS,129,GME210423P00410000,2021-04-19 04:10:57,410.0,248.8,262.2,265.2,0.0,0.0,,0,9.671878955078125,True,REGULAR,USD
PUTS,130,GME210423P00420000,2021-04-19 04:10:57,420.0,256.7,272.35,274.85,0.0,0.0,,0,9.175785515136717,True,REGULAR,USD
PUTS,131,GME210423P00430000,2021-04-12 13:55:08,430.0,285.0,282.35,284.85,0.0,0.0,1.0,1,9.335941665039064,True,REGULAR,USD
PUTS,132,GME210423P00435000,2021-04-19 04:10:57,435.0,273.55,287.05,288.95,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
PUTS,133,GME210423P00440000,2021-04-21 17:59:17,440.0,282.2,292.35,294.75,0.0,0.0,1.0,8,9.246097971191407,True,REGULAR,USD
PUTS,134,GME210423P00445000,2021-04-19 04:10:57,445.0,291.6,297.35,300.15,0.0,0.0,,3,10.171878642578125,True,REGULAR,USD
PUTS,135,GME210423P00455000,2021-04-21 17:59:17,455.0,297.15,307.05,308.95,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
PUTS,136,GME210423P00465000,2021-04-19 04:10:58,465.0,320.85,317.35,319.85,0.0,0.0,,1,9.867191333007813,True,REGULAR,USD
PUTS,137,GME210423P00470000,2021-04-22 18:33:55,470.0,319.55,322.05,323.95,0.0,0.0,1.0,25,1.0000000000000003e-05,True,REGULAR,USD
PUTS,138,GME210423P00475000,2021-04-19 04:10:58,475.0,321.95,327.2,328.95,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
PUTS,139,GME210423P00480000,2021-03-15 04:03:55,480.0,293.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,140,GME210423P00485000,2021-04-15 18:01:06,485.0,323.45,336.95,338.95,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD
PUTS,141,GME210423P00490000,2021-03-30 19:41:40,490.0,301.0,342.35,344.85,0.0,0.0,1.0,6,10.222659860839844,True,REGULAR,USD
PUTS,142,GME210423P00500000,2021-04-13 13:50:19,500.0,340.05,352.0,354.55,0.0,0.0,1.0,5,9.421879111328124,True,REGULAR,USD
PUTS,143,GME210423P00505000,2021-04-20 13:32:29,505.0,343.65,356.6,359.55,0.0,0.0,3.0,3,9.484379072265625,True,REGULAR,USD
PUTS,144,GME210423P00510000,2021-04-19 04:10:58,510.0,350.9,361.85,364.8,0.0,0.0,,5,10.359378525390628,True,REGULAR,USD
PUTS,145,GME210423P00515000,2021-04-19 04:10:58,515.0,355.85,366.85,369.8,0.0,0.0,,1,10.425784733886719,True,REGULAR,USD
PUTS,146,GME210423P00520000,2021-03-24 15:28:57,520.0,379.8,371.85,374.8,0.0,0.0,,1,10.48828469482422,True,REGULAR,USD
PUTS,147,GME210423P00525000,2021-04-14 14:48:45,525.0,375.4,376.85,379.75,0.0,0.0,6.0,6,10.414065991210938,True,REGULAR,USD
PUTS,148,GME210423P00530000,2021-04-13 13:51:52,530.0,395.25,381.85,384.8,0.0,0.0,1.0,1,10.613284616699222,True,REGULAR,USD
PUTS,149,GME210423P00540000,2021-04-13 13:51:52,540.0,405.2,391.85,394.8,0.0,0.0,1.0,1,10.734378291015627,True,REGULAR,USD
PUTS,150,GME210423P00570000,2021-04-19 04:10:58,570.0,415.95,421.85,424.8,0.0,0.0,,2,11.085940571289063,True,REGULAR,USD
PUTS,151,GME210423P00580000,2021-04-13 13:51:52,580.0,420.1,431.85,434.8,0.0,0.0,1.0,4,11.203127998046874,True,REGULAR,USD
PUTS,152,GME210423P00590000,2021-04-13 13:51:52,590.0,455.05,442.05,444.55,0.0,0.0,11.0,8,10.445315971679689,True,REGULAR,USD
PUTS,153,GME210423P00600000,2021-04-14 13:34:55,600.0,439.4,451.85,454.75,0.0,0.0,1.0,5,11.273440454101562,True,REGULAR,USD
PUTS,154,GME210423P00620000,2021-04-19 04:10:58,620.0,464.8,472.05,474.95,0.0,0.0,,2,12.015627490234376,True,REGULAR,USD
PUTS,155,GME210423P00650000,2021-04-07 13:41:26,650.0,469.85,501.85,504.75,0.0,0.0,1.0,2,11.781252636718751,True,REGULAR,USD
PUTS,156,GME210423P00660000,2021-04-13 13:58:11,660.0,526.55,511.85,514.75,0.0,0.0,3.0,4,11.875002578125,True,REGULAR,USD
PUTS,157,GME210423P00670000,2021-04-07 16:12:36,670.0,490.55,522.0,524.55,0.0,0.0,,13,11.21875298828125,True,REGULAR,USD
PUTS,158,GME210423P00680000,2021-04-12 15:36:19,680.0,537.4,531.75,534.75,0.0,0.0,1.0,1,12.062502460937502,True,REGULAR,USD
PUTS,159,GME210423P00690000,2021-04-16 16:35:34,690.0,536.86,541.85,544.8,0.0,0.0,1.0,15,12.304689809570315,True,REGULAR,USD
