,,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PUTS,67,GME210709P00320000,2021-07-02 15:56:54,320.0,121.54,0.0,0.0,0.0,0.0,3.0,12,1.0000000000000003e-05,True,REGULAR,USD
PUTS,68,GME210709P00325000,2021-07-01 15:52:31,325.0,116.25,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,69,GME210709P00330000,2021-07-01 15:19:55,330.0,120.84,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
PUTS,70,GME210709P00340000,2021-07-02 16:28:40,340.0,153.4,0.0,0.0,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD
PUTS,71,GME210709P00350000,2021-07-08 19:54:40,350.0,160.95,0.0,0.0,0.0,0.0,1.0,22,1.0000000000000003e-05,True,REGULAR,USD
PUTS,72,GME210709P00355000,2021-06-25 19:50:03,355.0,158.0,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,73,GME210709P00360000,2021-06-24 17:53:43,360.0,150.06,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,74,GME210709P00370000,2021-06-16 18:10:46,370.0,163.9,0.0,0.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,75,GME210709P00380000,2021-06-23 16:26:44,380.0,168.75,0.0,0.0,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD
PUTS,76,GME210709P00400000,2021-07-08 19:54:40,400.0,210.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,77,GME210709P00410000,2021-07-07 19:20:46,410.0,221.25,0.0,0.0,0.0,0.0,1.0,295,1.0000000000000003e-05,True,REGULAR,USD
PUTS,78,GME210709P00420000,2021-07-07 19:20:46,420.0,231.25,0.0,0.0,0.0,0.0,1.0,210,1.0000000000000003e-05,True,REGULAR,USD
PUTS,79,GME210709P00450000,2021-06-30 16:12:58,450.0,241.6,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,80,GME210709P00470000,2021-06-25 19:50:03,470.0,271.55,0.0,0.0,0.0,0.0,10.0,10,1.0000000000000003e-05,True,REGULAR,USD
PUTS,81,GME210709P00480000,2021-06-14 04:03:18,480.0,214.3,0.0,0.0,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD
PUTS,82,GME210709P00490000,2021-06-25 19:50:03,490.0,291.55,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,83,GME210709P00500000,2021-07-02 18:13:03,500.0,297.39,0.0,0.0,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
PUTS,84,GME210709P00510000,2021-06-14 04:03:18,510.0,242.4,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,85,GME210709P00520000,2021-07-02 18:49:38,520.0,316.99,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
PUTS,86,GME210709P00530000,2021-06-14 04:03:18,530.0,260.3,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
PUTS,87,GME210709P00550000,2021-06-14 14:59:58,550.0,333.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
